Avg_Temp,Avg_Apparent_Temp,Avg_Humidity,Avg_Wind_Speed,Avg_Wind_Bearing,Avg_Visibility,Avg_Pressure,Summary
25.57337962962963,25.88009259259259,0.6683333333333334,3.886808333333334,140,10.90104166666667,1012.0558333333335,Partly Cloudy
20.35324074074074,20.30925925925926,0.5970833333333333,7.954070833333334,132,11.558458333333334,1015.5841666666666,Partly Cloudy
9.821064814814816,9.529398148148148,0.8533333333333334,4.528795833333333,27,6.882750000000001,1020.3237500000001,Partly Cloudy
4.748611111111111,1.9847222222222225,0.7745833333333332,14.301495833333334,89,10.99898333333333,1011.0266666666666,Overcast
19.143055555555552,19.143055555555552,0.80125,10.260395833333334,176,13.393187500000003,1015.8429166666666,Mostly Cloudy
-7.181018518518518,-10.337268518518522,0.7600000000000001,8.300220833333334,133,7.870887499999999,432.3295833333334,Clear
18.187962962962967,18.187962962962967,0.7475,15.706891666666671,74,11.285429166666665,1009.0216666666665,Mostly Cloudy
7.298309178743962,5.731400966183575,0.8182608695652173,10.019100000000003,64,9.385600000000002,1017.1404347826086,Mostly Cloudy
17.090740740740742,16.984953703703706,0.68375,7.817220833333336,169,14.3752875,1019.4825000000001,Clear
3.696296296296296,0.9479166666666671,0.8687499999999999,10.980200000000002,167,8.263995833333333,1019.18375,Mostly Cloudy
3.117129629629629,0.24351851851851825,0.8750000000000003,11.009045833333332,169,8.015787500000002,1019.3279166666665,Mostly Cloudy
14.066435185185187,13.724768518518518,0.7012499999999998,11.221699999999998,157,11.013741666666668,845.3404166666668,Partly Cloudy
3.685648148148148,1.5798611111111116,0.8675,9.060945833333335,35,5.855033333333334,1016.7195833333334,Partly Cloudy
20.404166666666672,20.404166666666672,0.5266666666666667,9.274270833333334,38,12.017979166666668,1007.335,Partly Cloudy
7.305787037037036,3.959259259259259,0.8337499999999999,20.644225000000002,32,11.121075,1012.2579166666668,Overcast
17.096759259259258,17.042824074074073,0.4808333333333334,18.882616666666667,7,12.010600000000002,1009.9816666666667,Partly Cloudy
21.081481481481486,21.081481481481486,0.6020833333333334,14.402120833333335,52,12.445300000000003,1017.0962499999999,Mostly Cloudy
22.927083333333332,22.97986111111111,0.7225000000000001,6.424570833333333,93,8.447804166666666,1015.7670833333333,Mostly Cloudy
4.77476851851852,2.8518518518518525,0.9091666666666668,8.835545833333335,159,6.340716666666668,1004.3158333333332,Overcast
18.65578703703704,18.65578703703704,0.8495833333333334,6.917633333333335,78,9.908208333333336,1015.84875,Mostly Cloudy
12.82800925925926,12.82800925925926,0.9770833333333336,13.546808333333333,12,6.910254166666667,1015.0766666666667,Overcast
12.81736111111111,12.754166666666665,0.8395833333333332,11.176083333333333,140,7.6414625,1008.8933333333333,Partly Cloudy
3.774999999999999,2.0622685185185183,0.8733333333333332,8.329066666666666,86,12.53720416666667,1014.8233333333334,Overcast
7.435879629629629,5.479861111111112,0.8937500000000002,10.81852916666667,71,6.183741666666667,1010.7179166666665,Mostly Cloudy
27.080092592592592,27.030555555555555,0.565,6.2702791666666675,152,15.833008333333332,1015.7408333333334,Clear
19.843055555555555,19.843055555555555,0.7133333333333334,16.071154166666666,157,13.778245833333337,1008.3891666666668,Partly Cloudy
20.610185185185184,20.610185185185184,0.7629166666666668,13.629991666666669,27,14.799254166666671,1009.6250000000001,Overcast
1.851388888888889,-1.5203703703703708,0.9262500000000001,12.788095833333335,141,6.0227416666666675,1007.79625,Overcast
8.83888888888889,7.5,0.8445833333333335,10.358337500000001,152,6.335349999999999,849.7154166666666,Clear
6.924305555555556,5.330092592592592,0.8041666666666668,9.113270833333333,140,10.689729166666668,1018.3541666666666,Overcast
1.666898148148148,-2.3046296296296296,0.8995833333333336,15.023312500000003,29,5.337820833333335,1006.9833333333335,Overcast
27.198379629629628,26.700000000000003,0.4779166666666666,8.799991666666669,72,11.983095833333337,1014.0241666666667,Clear
18.213888888888885,18.213888888888885,0.57875,5.0024041666666665,170,11.99584166666667,1022.3295833333335,Clear
27.44930555555555,28.55925925925926,0.6883333333333334,7.353675,54,11.198220833333336,1010.765,Partly Cloudy
17.05416666666667,17.05416666666667,0.9170833333333331,5.619570833333333,61,8.194899999999999,1018.5016666666664,Overcast
4.901388888888889,3.8277777777777775,0.8120833333333334,8.461891666666666,136,5.9516333333333336,1020.3983333333332,Partly Cloudy
-0.06597222222222242,-3.9081018518518533,0.8841666666666669,12.362116666666667,171,6.982033333333335,1023.0024999999999,Overcast
14.661342592592591,14.608564814814814,0.8174999999999998,5.067475000000001,168,3.7962458333333333,1021.0074999999998,Partly Cloudy
13.848379629629624,13.848379629629624,0.7637499999999999,12.741137499999995,50,12.520433333333335,1009.8558333333332,Overcast
17.6412037037037,17.565509259259258,0.5745833333333331,7.145716666666668,43,15.886675000000002,1017.4279166666666,Partly Cloudy
26.42222222222222,26.48472222222222,0.5804166666666667,4.646191666666667,17,15.886675000000002,1015.2120833333333,Partly Cloudy
2.708101851851852,-0.257638888888889,0.8787500000000001,11.058016666666665,172,7.8514333333333335,1019.45125,Mostly Cloudy
23.15902777777778,23.334490740740744,0.7008333333333333,13.529366666666668,106,12.166233333333336,934.4458333333336,Partly Cloudy
6.260416666666667,4.834722222222223,0.6566666666666666,8.162029166666668,9,11.871066666666666,1025.5708333333334,Clear
4.256712962962962,0.27245370370370464,0.9454166666666667,19.81440416666667,58,4.7830416666666675,1001.2991666666666,Overcast
3.3567129629629626,1.655092592592592,0.7912500000000001,8.484700000000002,134,9.823683333333335,1014.1658333333334,Mostly Cloudy
16.449768518518518,16.376620370370368,0.6641666666666667,11.846245833333336,49,12.121287500000003,1017.5483333333333,Mostly Cloudy
16.36388888888889,16.36388888888889,0.7862499999999998,10.025604166666666,37,12.669358333333337,971.1270833333333,Mostly Cloudy
28.290046296296296,27.78101851851852,0.43500000000000005,14.38535,152,11.928087500000002,1014.7529166666668,Partly Cloudy
5.342129629629629,2.9023148148148152,0.8729166666666667,11.424291666666669,41,12.272225000000004,1003.2579166666666,Mostly Cloudy
7.086805555555557,6.480092592592594,0.7125,8.947575,23,12.474816666666664,1013.2400000000001,Mostly Cloudy
13.942824074074075,13.74050925925926,0.6041666666666666,7.603224999999999,1,12.849141666666666,1016.6433333333333,Partly Cloudy
18.53009259259259,18.53009259259259,0.7141666666666667,7.018258333333333,148,12.180320833333338,1014.7891666666668,Partly Cloudy
21.02592592592593,20.975694444444446,0.6375000000000001,8.284791666666665,162,11.824779166666668,1007.6279166666667,Mostly Cloudy
-5.556250000000001,-7.118981481481481,0.90375,4.661620833333333,19,2.6082000000000005,1036.8383333333331,Foggy
-1.5703703703703702,-5.0516203703703715,0.8070833333333333,10.242954166666669,115,9.914916666666668,1011.5429166666668,Mostly Cloudy
-0.23217592592592617,-4.00162037037037,0.7320833333333335,11.940162500000001,60,10.910433333333335,1013.3824999999998,Mostly Cloudy
22.946527777777778,23.15671296296296,0.7204166666666668,8.369987499999999,39,11.121745833333335,1020.2679166666668,Mostly Cloudy
18.819675925925928,18.786805555555556,0.6945833333333332,4.643508333333334,103,11.474604166666667,1015.4766666666666,Mostly Cloudy
20.78101851851852,20.78101851851852,0.7416666666666666,11.015083333333335,8,10.479758333333335,1017.6016666666663,Mostly Cloudy
12.209027777777779,11.677083333333336,0.5899999999999999,9.855212500000002,34,11.905950000000002,1026.16875,Partly Cloudy
20.081712962962964,20.09351851851852,0.7625000000000001,12.943058333333333,53,11.037220833333336,1018.40625,Mostly Cloudy
0.5618055555555556,-2.3162037037037035,0.8229166666666666,10.513300000000001,139,10.3100375,1029.6537500000002,Partly Cloudy
-3.691203703703703,-4.965509259259259,0.8445833333333331,4.949408333333333,101,4.235641666666667,1005.3995833333333,Overcast
17.516666666666666,17.516666666666666,0.7050000000000001,12.360104166666666,146,15.60022916666667,1019.6912499999999,Mostly Cloudy
13.160648148148148,13.160648148148148,0.8408333333333333,22.66812916666667,149,10.579041666666667,1016.7912499999999,Mostly Cloudy
17.523842592592594,17.523842592592594,0.82,9.879362500000001,61,10.5072625,1011.0200000000001,Overcast
7.394675925925925,6.952314814814813,0.7770833333333331,6.478908333333333,78,10.592458333333331,1018.6833333333334,Partly Cloudy
2.698148148148149,0.2564814814814816,0.9483333333333337,9.5151,7,4.628749999999999,935.9883333333332,Overcast
8.514814814814814,6.90486111111111,0.9179166666666666,11.377333333333334,156,5.094308333333334,926.8904166666666,Overcast
9.031018518518517,7.610185185185185,0.84375,15.561320833333333,149,7.666283333333335,1021.47625,Partly Cloudy
2.4467592592592586,0.1854166666666667,0.9195833333333336,8.755716666666666,86,5.398866666666667,1032.1025,Overcast
-0.15115740740740743,-0.8581018518518518,0.7229166666666665,4.5287958333333345,171,11.441733333333337,1032.3475,Overcast
23.77870370370371,23.581944444444446,0.5975,9.849174999999999,163,10.988920833333337,1008.7908333333331,Partly Cloudy
10.167361111111111,9.964814814814813,0.7795833333333334,3.989445833333333,131,7.0618625,1025.3516666666667,Partly Cloudy
13.347916666666668,13.00300925925926,0.7033333333333333,11.330374999999998,158,11.856979166666669,1016.2337499999999,Mostly Cloudy
-5.4467592592592595,-5.986574074074075,0.8454166666666668,3.5305958333333347,165,5.714158333333334,1043.5624999999998,Overcast
17.868981481481484,17.868981481481484,0.5575,20.186045833333335,46,12.025358333333337,1017.0991666666667,Partly Cloudy
21.660416666666666,21.78634259259259,0.7458333333333336,6.784137500000001,98,11.952237500000003,1015.1604166666667,Partly Cloudy
-4.77314814814815,-10.845833333333333,0.8191666666666669,19.942533333333337,145,7.905100000000001,1005.1829166666668,Overcast
15.159259259259263,15.100694444444448,0.6633333333333332,9.004595833333333,25,12.276250000000003,1012.3783333333332,Partly Cloudy
20.29837962962963,20.29837962962963,0.4850000000000001,14.3793125,44,11.928087500000002,1021.7716666666669,Partly Cloudy
17.46990740740741,17.455324074074074,0.6066666666666668,5.904674999999998,3,11.979070833333338,1015.0558333333335,Partly Cloudy
16.434722222222224,16.434722222222224,0.8287499999999999,6.419204166666668,135,9.095829166666666,1021.26625,Mostly Cloudy
4.722453703703704,4.479629629629629,0.9925000000000002,3.3521541666666668,123,0.6896166666666667,1025.926666666667,Foggy
9.479398148148148,8.410416666666668,0.7945833333333332,16.430720833333336,150,12.368825000000001,1009.3970833333336,Overcast
23.51319444444444,23.779398148148147,0.7487499999999999,5.559195833333333,72,10.691070833333335,1009.7620833333335,Partly Cloudy
20.599305555555553,20.599305555555553,0.7020833333333334,8.952941666666668,17,12.730404166666666,1018.7070833333332,Mostly Cloudy
19.006944444444443,19.006944444444443,0.8595833333333335,7.1624875,28,10.186604166666667,1012.9733333333332,Mostly Cloudy
10.513888888888888,9.870138888888887,0.7904166666666668,12.198433333333334,125,12.213862500000003,1013.4779166666666,Mostly Cloudy
12.350231481481478,12.350231481481478,0.7758333333333334,11.386054166666668,179,11.2518875,1015.3570833333334,Overcast
0.7717592592592591,-1.6782407407407411,0.8179166666666666,8.435729166666667,69,7.788375000000002,993.4133333333334,Mostly Cloudy
5.800925925925925,3.6979166666666665,0.8358333333333334,10.864145833333334,58,8.109033333333334,995.4745833333336,Overcast
9.26875,7.821527777777779,0.6325000000000001,19.08520833333333,8,9.129370833333335,1017.0916666666664,Overcast
10.0150462962963,9.253703703703707,0.9112499999999999,9.278966666666667,21,7.230241666666668,1012.1162499999997,Overcast
11.223611111111111,10.909490740740743,0.8766666666666665,14.0392,60,9.643900000000002,672.7358333333334,Mostly Cloudy
21.730324074074076,21.45416666666667,0.5754166666666666,4.503975,93,11.889850000000003,1015.6387500000002,Clear
17.872453703703705,17.872453703703705,0.52625,16.7379625,8,11.982425000000001,1022.9770833333333,Partly Cloudy
12.018055555555556,11.423611111111112,0.8162499999999998,25.70499166666667,172,11.392091666666671,874.665,Mostly Cloudy
12.565972222222221,12.225462962962963,0.6216666666666667,10.192641666666669,70,11.829475000000002,1017.4654166666664,Mostly Cloudy
13.458564814814812,13.458564814814812,0.8033333333333333,6.142150000000001,1,10.093358333333335,1011.0254166666667,Mostly Cloudy
23.99189814814814,23.922453703703706,0.6383333333333333,7.213470833333333,165,11.557116666666667,1014.94625,Mostly Cloudy
6.431018518518518,6.431018518518518,0.7533333333333333,1.9943875,11,4.82195,1023.1883333333332,Clear
-1.930555555555556,-5.637499999999998,0.8525000000000001,10.694425000000004,79,7.933274999999996,1024.3816666666664,Mostly Cloudy
13.058333333333332,12.921064814814814,0.7941666666666666,8.966358333333334,135,11.788554166666673,1011.5445833333334,Partly Cloudy
23.757638888888888,23.40648148148148,0.5254166666666668,8.127816666666666,28,11.913329166666669,1018.3383333333336,Partly Cloudy
10.33935185185185,10.261342592592591,0.8849999999999998,4.365112500000001,30,4.1242833333333335,1022.3370833333333,Foggy
-1.6849537037037043,-4.813194444444445,0.7700000000000001,8.934829166666667,103,10.292595833333333,1016.1124999999997,Partly Cloudy
11.723611111111111,11.626157407407405,0.8666666666666667,23.978266666666666,16,10.125558333333334,1008.5645833333333,Overcast
14.193287037037036,14.193287037037036,0.8979166666666667,5.791975000000001,154,9.093816666666667,1011.8858333333334,Mostly Cloudy
-2.548842592592592,-9.175925925925926,0.7083333333333334,25.285720833333333,8,15.315795833333334,1013.9816666666667,Overcast
17.97083333333333,17.97083333333333,0.59,11.311591666666667,101,11.11705,767.4633333333333,Clear
10.306712962962962,9.216203703703703,0.6458333333333333,16.8426125,9,10.746079166666668,1023.55875,Partly Cloudy
26.498611111111106,26.225694444444446,0.5179166666666666,12.769983333333334,154,11.661095833333334,1011.9170833333333,Partly Cloudy
1.2513888888888887,-4.093055555555556,0.7833333333333335,23.96015416666667,33,11.514854166666668,1005.2600000000001,Overcast
-2.5787037037037037,-5.856944444444444,0.7312499999999998,9.454725000000002,42,12.257466666666671,1025.7870833333334,Partly Cloudy
20.914583333333333,20.707407407407413,0.4899999999999998,6.110620833333333,48,11.998525000000003,1019.8712499999998,Mostly Cloudy
-0.48148148148148145,-4.559490740740741,0.8212500000000001,13.990229166666667,68,8.013104166666666,1004.3400000000001,Overcast
13.195370370370371,12.922222222222224,0.7562500000000001,5.753066666666666,131,11.832158333333338,1020.2375000000001,Mostly Cloudy
2.955324074074074,-1.3530092592592593,0.9512500000000003,19.264320833333333,13,9.130712500000001,1027.1599999999999,Overcast
17.283333333333335,17.283333333333335,0.6608333333333332,10.681679166666669,53,9.923637500000002,1016.8958333333334,Partly Cloudy
6.441435185185185,5.115972222222221,0.7308333333333331,10.281191666666667,10,12.464754166666673,1028.6554166666665,Partly Cloudy
4.426388888888888,0.8694444444444445,0.7145833333333332,18.943662500000002,109,11.339095833333337,1008.7316666666666,Overcast
19.48773148148148,19.477546296296293,0.6316666666666667,6.318579166666666,30,12.132691666666672,1013.585,Partly Cloudy
25.082175925925927,25.3537037037037,0.6062500000000001,12.805537499999998,11,11.777820833333337,506.72125,Partly Cloudy
28.072453703703705,28.14050925925926,0.5262500000000001,5.1063833333333335,108,12.174283333333335,1010.8629166666666,Partly Cloudy
3.782175925925926,2.0956018518518515,0.6441666666666667,12.978612500000002,111,9.572791666666665,1026.412916666667,Clear
22.830787037037037,22.659259259259258,0.6191666666666666,9.670062500000002,39,12.06627916666667,1016.6237499999999,Partly Cloudy
4.747916666666666,2.425925925925926,0.8675000000000003,10.182579166666669,158,8.329737499999998,1020.0579166666666,Mostly Cloudy
6.692361111111111,6.023842592592591,0.6191666666666665,5.359958333333334,110,11.278720833333336,1025.6650000000002,Partly Cloudy
16.630324074074075,16.630324074074075,0.9383333333333335,9.113941666666667,22,8.0721375,1021.2962500000003,Overcast
6.705555555555556,5.14537037037037,0.849166666666667,8.883175000000001,90,8.0399375,1010.4391666666667,Mostly Cloudy
4.311111111111111,1.7155092592592591,0.8604166666666665,10.849387500000004,166,8.5309875,1019.0841666666669,Mostly Cloudy
-6.92361111111111,-12.736111111111109,0.66625,15.50362916666667,4,11.867041666666667,1026.8725,Clear
18.504629629629633,18.504629629629633,0.6900000000000001,18.40967916666667,61,12.551291666666671,1018.02625,Mostly Cloudy
11.703472222222224,11.365740740740742,0.7812499999999999,7.826612499999999,30,8.847620833333336,1026.035,Partly Cloudy
6.3655092592592615,4.428472222222221,0.9083333333333337,10.448900000000002,123,10.194654166666668,1025.3295833333334,Clear
5.620138888888889,2.9210648148148146,0.82375,13.795687500000005,111,9.749891666666667,1019.8529166666667,Mostly Cloudy
22.204629629629633,22.05925925925926,0.6433333333333332,7.944679166666668,170,10.438837500000002,967.2837499999999,Partly Cloudy
26.13796296296296,25.579166666666662,0.46833333333333327,9.8350875,146,11.956933333333334,1011.8629166666669,Clear
5.443055555555556,3.985648148148148,0.6233333333333334,10.804441666666667,133,9.504366666666668,1026.935416666667,Partly Cloudy
9.884027777777778,9.641666666666667,0.8054166666666666,6.841829166666666,45,9.641887500000001,1020.3591666666666,Mostly Cloudy
19.83287037037037,19.8125,0.6391666666666668,8.635637500000003,29,12.158183333333339,1013.7416666666667,Mostly Cloudy
8.716435185185185,7.448842592592592,0.77375,13.092654166666668,154,9.246095833333335,932.9270833333334,Mostly Cloudy
14.597685185185187,14.597685185185187,0.8529166666666667,6.861954166666666,167,10.244966666666668,757.0895833333334,Overcast
19.768981481481482,19.741666666666667,0.6658333333333334,10.567637500000002,67,11.177425000000005,1009.9091666666668,Partly Cloudy
7.468287037037039,5.77013888888889,0.7312500000000001,11.972362500000003,96,12.186358333333338,1024.006666666667,Partly Cloudy
7.229166666666668,6.065509259259259,0.8225000000000001,7.3677625,51,10.74675,1022.8995833333337,Mostly Cloudy
17.12476851851852,17.12476851851852,0.57875,14.308204166666668,66,14.180745833333335,1014.3483333333332,Partly Cloudy
19.65509259259259,19.65509259259259,0.7320833333333335,5.86845,100,11.539674999999997,1013.2516666666666,Partly Cloudy
1.5520833333333337,-1.6388888888888893,0.8583333333333334,11.5899875,74,6.734495833333335,1008.0070833333334,Overcast
15.684259259259258,15.684259259259258,0.8708333333333332,10.090675000000001,178,11.010387500000002,1006.4975000000003,Mostly Cloudy
11.00162037037037,10.303703703703706,0.8612500000000001,17.21895,118,9.931687500000002,1016.46,Overcast
16.167361111111113,16.167361111111113,0.7904166666666667,12.527141666666665,37,12.658625,1003.1612499999998,Overcast
16.862962962962964,16.862962962962964,0.6704166666666668,10.228866666666667,180,12.450666666666669,1016.1812500000001,Mostly Cloudy
30.265740740740743,29.647685185185185,0.37833333333333347,20.354425,159,11.88917916666667,1006.085,Partly Cloudy
12.004166666666665,11.827546296296298,0.7145833333333335,7.921199999999999,174,9.058933333333334,1016.3499999999998,Partly Cloudy
3.9358796296296297,2.1490740740740732,0.9391666666666668,7.5133333333333345,21,2.5927708333333332,996.6,Foggy
16.83541666666667,16.83541666666667,0.5508333333333332,7.986270833333336,55,12.227279166666671,1018.9312499999997,Mostly Cloudy
19.97013888888889,19.932407407407407,0.6229166666666667,9.256158333333335,98,10.469025,1013.8708333333335,Partly Cloudy
2.2856481481481485,-1.8199074074074078,0.8408333333333334,17.482587499999998,22,9.322570833333335,762.7145833333333,Overcast
19.954398148148147,19.954398148148147,0.6983333333333333,4.9165375,17,11.914670833333332,1013.4791666666666,Partly Cloudy
5.909953703703704,4.516898148148148,0.6995833333333333,11.481983333333334,148,11.757695833333337,1027.7595833333332,Partly Cloudy
12.309953703703705,11.848611111111113,0.6683333333333333,9.738487500000002,45,10.177212500000001,1024.7458333333332,Partly Cloudy
7.253935185185186,5.7814814814814826,0.8229166666666669,10.243625000000002,175,10.39590416666667,1016.4195833333332,Overcast
1.2127314814814818,-1.102546296296296,0.9125000000000002,8.377366666666669,66,10.185262500000002,1025.6237499999997,Mostly Cloudy
8.136111111111111,6.842361111111111,0.9804166666666666,10.804441666666664,155,3.4232625,1015.4200000000001,Foggy
14.12986111111111,14.12986111111111,0.67,7.076620833333333,41,12.158854166666666,1016.0729166666669,Overcast
6.791666666666668,4.828009259259258,0.786666666666667,11.81807083333333,30,10.835300000000002,937.2658333333334,Overcast
0.39606481481481476,-0.9726851851851849,0.9116666666666667,5.337820833333335,121,3.6285375,1034.871666666667,Overcast
18.61550925925926,18.61550925925926,0.8570833333333332,6.759987500000001,24,13.488445833333335,1014.7662500000001,Overcast
17.041203703703705,17.041203703703705,0.5016666666666667,22.5098125,116,13.778245833333338,1011.0454166666668,Mostly Cloudy
14.28263888888889,13.898842592592594,0.6045833333333336,13.664875,78,14.911954166666668,1020.9141666666666,Partly Cloudy
13.52060185185185,13.331481481481482,0.6587500000000002,9.065641666666666,57,14.644962500000004,1021.4275000000001,Partly Cloudy
15.766203703703702,15.766203703703702,0.7025,14.523541666666667,68,14.164645833333337,1021.8895833333332,Partly Cloudy
5.994212962962963,5.702777777777778,0.9195833333333333,4.184658333333333,87,7.3711166666666665,1032.0070833333332,Mostly Cloudy
6.844222222222221,4.760666666666666,0.7376,13.899452000000004,45,0.0,1026.2136,Clear
3.9999999999999996,1.3319444444444444,0.8645833333333331,10.902383333333335,166,8.39615,1019.1254166666668,Mostly Cloudy
1.845138888888889,-1.291898148148148,0.8866666666666666,11.029841666666668,176,7.554925000000001,1019.7270833333333,Mostly Cloudy
23.52384259259259,23.561111111111106,0.6641666666666668,6.865308333333334,160,11.693966666666666,1017.1762499999999,Partly Cloudy
25.16296296296296,25.687731481481478,0.6979166666666669,7.047775000000001,134,10.405295833333335,1015.8675000000002,Partly Cloudy
12.913194444444443,12.609953703703704,0.7533333333333334,6.577520833333334,5,10.484454166666668,1024.47375,Clear
11.449305555555554,11.410879629629628,0.7904166666666668,9.113941666666667,25,11.420937500000003,1026.8100000000002,Mostly Cloudy
20.29467592592593,20.29467592592593,0.7741666666666666,14.359858333333333,19,12.090429166666672,1018.2387499999999,Mostly Cloudy
22.186805555555548,22.186805555555548,0.8075000000000002,14.585258333333334,52,10.656858333333334,1007.2808333333332,Mostly Cloudy
2.02962962962963,-1.9761574074074078,0.8725000000000002,18.960433333333334,141,10.491833333333334,1006.6695833333333,Partly Cloudy
-9.228009259259261,-11.517129629629629,0.9499999999999998,6.795541666666666,177,2.812133333333333,1024.8437499999998,Foggy
4.325000000000001,2.452083333333334,0.8050000000000002,12.355408333333337,119,8.6779,1025.6425,Partly Cloudy
4.843749999999999,2.7768518518518523,0.85125,9.393008333333333,85,8.781879166666668,1010.835,Mostly Cloudy
-1.3606481481481476,-2.2932870370370373,0.8791666666666668,4.889033333333333,102,1.6489083333333336,1027.89,Foggy
11.551620370370372,10.356712962962963,0.47958333333333325,13.639383333333337,159,11.765745833333334,1004.9458333333333,Mostly Cloudy
21.893287037037037,21.893287037037037,0.6683333333333334,10.772241666666668,33,12.188370833333336,1015.88,Mostly Cloudy
-0.11504629629629626,-3.533796296296295,0.8087499999999999,12.090429166666667,5,10.255029166666668,1017.39875,Overcast
7.963425925925926,6.618981481481483,0.4916666666666667,10.257712500000002,5,15.800137499999998,1029.1691666666668,Clear
19.328703703703706,19.328703703703706,0.7858333333333332,9.468812500000004,24,10.168491666666666,1013.86375,Mostly Cloudy
22.556481481481484,22.681249999999995,0.7629166666666666,6.886774999999999,150,11.699333333333334,1009.9345833333333,Mostly Cloudy
20.96967592592593,20.96967592592593,0.81625,6.752608333333335,98,10.342908333333332,1008.9366666666666,Mostly Cloudy
21.925462962962957,21.925462962962957,0.7875000000000001,7.929250000000002,22,11.3565375,1012.08625,Mostly Cloudy
6.83125,6.325231481481482,0.6295833333333334,5.865095833333334,92,13.576324999999999,1021.3924999999996,Partly Cloudy
23.028240740740742,22.736342592592592,0.6024999999999999,2.5880750000000003,169,15.814895833333336,1020.45375,Partly Cloudy
18.677314814814817,18.677314814814817,0.7999999999999998,13.795016666666664,70,13.8198375,1014.3133333333334,Mostly Cloudy
7.602777777777778,6.092129629629628,0.6479166666666668,11.312933333333334,88,13.332812500000001,1009.6383333333332,Partly Cloudy
14.049074074074072,13.96087962962963,0.7195833333333335,9.906866666666668,117,12.996725,1012.6037500000002,Mostly Cloudy
25.158101851851853,24.70300925925926,0.5179166666666667,9.381604166666666,140,15.886675000000002,1015.9716666666667,Partly Cloudy
18.156250000000004,18.156250000000004,0.67875,9.624445833333334,114,10.729979166666666,1015.4004166666668,Partly Cloudy
10.825231481481481,10.649537037037037,0.8291666666666667,6.246800000000001,35,9.716350000000002,1017.7520833333333,Overcast
5.793981481481484,2.710416666666666,0.64125,16.618554166666666,90,12.400354166666672,1000.2354166666664,Overcast
12.85185185185185,12.320601851851848,0.5525000000000001,13.953333333333331,147,11.737570833333336,1010.0591666666668,Clear
23.329629629629625,22.89837962962963,0.5295833333333333,10.460304166666669,176,11.946870833333335,1019.62125,Partly Cloudy
9.22361111111111,8.041203703703703,0.7095833333333332,11.573887499999998,127,11.208283333333334,1027.4633333333334,Partly Cloudy
8.26574074074074,6.996527777777779,0.8937499999999999,8.104337500000002,17,9.418500000000002,1002.09625,Overcast
15.026157407407409,15.026157407407409,0.7791666666666667,2.7390125,162,9.218591666666667,1017.0875000000001,Partly Cloudy
13.875925925925927,13.875925925925927,0.8658333333333336,13.017520833333336,15,12.702900000000001,1002.3891666666665,Overcast
25.978240740740734,25.863425925925924,0.5904166666666667,4.5368458333333335,176,11.842220833333336,1014.0045833333334,Clear
7.334953703703704,5.235185185185185,0.8887499999999999,13.079908333333337,66,7.944008333333333,1015.5358333333334,Overcast
1.4520833333333332,0.534722222222222,0.9258333333333334,5.3935,8,3.434666666666667,1032.9929166666668,Overcast
14.863425925925926,14.863425925925926,0.8708333333333332,11.7872125,50,12.300400000000002,1018.6854166666666,Overcast
1.2150462962962962,-2.0629629629629624,0.8904166666666667,11.088204166666669,177,7.399962500000001,1019.9291666666668,Mostly Cloudy
23.95833333333334,23.533101851851857,0.5483333333333332,7.210116666666667,84,11.649020833333337,638.6912499999999,Clear
17.737037037037037,17.737037037037037,0.765,2.6296666666666666,41,7.86485,1016.3137500000003,Partly Cloudy
21.33819444444445,21.156018518518522,0.6412499999999999,15.506312500000002,147,12.158183333333334,1011.3266666666667,Partly Cloudy
19.357870370370375,19.357870370370375,0.48500000000000004,14.09890416666667,56,11.913329166666669,1016.5508333333333,Partly Cloudy
15.064814814814815,14.55625,0.5820833333333334,19.45416666666667,37,11.785200000000003,1016.4929166666669,Partly Cloudy
21.36435185185185,21.36435185185185,0.71625,12.2259375,145,12.039445833333339,1015.55125,Partly Cloudy
25.59814814814815,25.78680555555556,0.6275,12.685458333333335,154,11.168033333333335,1013.5587499999998,Partly Cloudy
20.93726851851852,21.13171296296296,0.8162500000000001,4.198075000000001,135,11.49674166666667,1014.3220833333334,Partly Cloudy
10.59212962962963,9.832175925925926,0.7450000000000001,8.218379166666669,109,8.749679166666667,1016.177916666667,Mostly Cloudy
3.9972222222222222,0.8810185185185183,0.8849999999999999,16.015475,29,8.836216666666667,1018.9008333333335,Mostly Cloudy
24.319444444444443,24.344675925925923,0.7033333333333335,9.513758333333334,3,12.138058333333335,1019.91,Partly Cloudy
4.900231481481482,4.811342592592593,0.8312499999999999,3.448754166666667,40,6.6828416666666675,1028.8433333333332,Partly Cloudy
8.383796296296294,6.774768518518518,0.8379166666666666,11.9200375,174,10.558916666666667,1004.3816666666667,Mostly Cloudy
14.263425925925924,14.263425925925924,0.8375,18.257400000000004,109,11.452466666666666,1009.0187500000003,Overcast
19.927314814814817,19.85902777777778,0.5637499999999999,7.511991666666667,172,15.896737500000002,1017.0437499999999,Mostly Cloudy
22.012268518518525,22.012268518518525,0.8312500000000002,9.530529166666668,154,9.466800000000001,1006.4595833333332,Mostly Cloudy
13.001620370370373,13.001620370370373,0.8479166666666668,11.685245833333333,34,9.74586666666667,1018.8575000000001,Overcast
12.995601851851852,12.995601851851852,0.9391666666666665,4.811216666666667,35,5.0849166666666665,1013.4133333333334,Foggy
17.80046296296296,17.80046296296296,0.61,8.505495833333333,35,13.455575000000001,1009.4366666666668,Partly Cloudy
